,id,Char,Play,VocabSz,PctVocab,PctDialog,VersusSelf5,VersusSelf25,VersusSelf50,VersusSelf75,VersusSelf95,VersusOther5,VersusOther25,VersusOther50,VersusOther75,VersusOther95,gender,yearNormalized,firstAuthor,corpus
947,29490,Sylvan,neuber-das-schaeferfest,1716,58.05142083897158,12.031912668074018,0.0174607414080701,0.022673337050224656,0.02621295078188181,0.030235322018273846,0.038009666861131705,0.06928030378569415,0.08281527766456734,0.08988976052246628,0.09675236806495269,0.11059504404607547,MALE,1754,Neuber,ger
948,29534,Datterich,niebergall-datterich,2808,75.50416778703952,39.36680003721969,0.014218127525036144,0.018898933466851855,0.021838064538044693,0.02586934868686359,0.03456877371333845,0.0157524264758018,0.021423591596711006,0.024819533765451665,0.028481984784867704,0.03773660616907522,MALE,1841,Niebergall,ger
949,29544,Dummbach,niebergall-datterich,2084,56.03656897015327,14.322601656276172,0.014064745179480557,0.01869120429898643,0.021591675073820718,0.02483118339470863,0.03305919416897809,0.04622710012980176,0.05824670127498432,0.06399795730384407,0.06978498119026258,0.08133806963400741,MALE,1841,Niebergall,ger
950,29595,Teufel,panizza-das-liebeskonzil,2536,73.80675203725262,44.98413221778016,0.015531622891881735,0.02057112578238913,0.023829440617530583,0.02795158836680548,0.0376956341296674,0.028144860078548634,0.03863223167880128,0.044485701523365555,0.051476378252562266,0.06494997033718165,MALE,1895,Panizza,ger
951,29599,Nero,panizza-nero,3143,74.3201702530149,37.085672598090525,0.012503479845261206,0.016686950829394517,0.01967049831457598,0.02295026825925932,0.032110182448366914,0.015513094790122051,0.021816150569251822,0.027014743441660424,0.03320930690765815,0.04538602265882268,MALE,1898,Panizza,ger
952,29611,Tigellinus,panizza-nero,2517,59.51761645779145,20.00401772026094,0.012503479845261185,0.01662652715180599,0.019407221119586805,0.022670824902732433,0.02994030133146261,0.0464695481466914,0.05686124706621561,0.06277089019185493,0.06882806190225735,0.080304008905932,MALE,1898,Panizza,ger
953,29655,Willhelm,pfeil-lucie-woodvil,1993,65.25867714472822,16.737983388847503,0.01691312582861151,0.021788873293535106,0.024911233269954387,0.029367501407699628,0.03864340141959919,0.04377413219926233,0.0580187178959606,0.06516949452257731,0.07238114933672865,0.08843532062551308,MALE,1756,Pfeil,ger
954,29656,Robert,pfeil-lucie-woodvil,1721,56.35232481990832,9.186619956778989,0.016437328615600794,0.02185765457534851,0.024954235603480868,0.028605539840002,0.0364562296259771,0.06268733485150053,0.07456709489844045,0.08121025818854131,0.08809520220458539,0.10076200126824296,MALE,1756,Pfeil,ger
955,29657,Lucie,pfeil-lucie-woodvil,2345,76.78454485920105,31.379562987544713,0.01679863174640556,0.02265729389915684,0.025824157371486946,0.029549480478529136,0.03801119020545251,0.02529562267953882,0.03483192179953423,0.040295009987989856,0.047114880808395335,0.058851714312144074,FEMALE,1756,Pfeil,ger
956,29658,Betty,pfeil-lucie-woodvil,1781,58.316961362148,9.807229360735374,0.016631859985855018,0.02207242900635588,0.02532950832457606,0.02901490231417906,0.0385378257493242,0.051030149937860335,0.06294676949572671,0.06974075395789175,0.0763095451855717,0.09029257142226145,FEMALE,1756,Pfeil,ger
957,29659,Karl,pfeil-lucie-woodvil,1992,65.22593320235757,15.674081553493698,0.016836882949813305,0.02213064210702783,0.02532950832457592,0.029221102183789326,0.03850442592295771,0.040897170912890704,0.055487216564558677,0.06236496226354968,0.07028287201418924,0.08436507093746122,MALE,1756,Pfeil,ger
958,29660,Amalie,pfeil-lucie-woodvil,1954,63.981663392272424,14.26970650346938,0.01697639999582935,0.022052990491791387,0.025565450289382008,0.029110819608242158,0.03830341536578844,0.04797183122937124,0.06094244989721989,0.06822379354651897,0.07593206570077655,0.09120701570601707,FEMALE,1756,Pfeil,ger
959,29691,Damon,platen-die-verhaengnisvolle-gabel,2146,53.10566691413017,17.127028304363808,0.012915603415688955,0.017258694159032622,0.020213390602981524,0.02322995635278659,0.031042616739553084,0.08898231375587864,0.10103907698927414,0.10759284938080067,0.11356498746324996,0.1253621852203775,MALE,1826,Platen,ger
960,29694,Schmuhl,platen-die-verhaengnisvolle-gabel,2968,73.44716654293492,36.908575329517404,0.013057070980720571,0.017533273530233432,0.020692447374775377,0.024246372113666634,0.03293775428255346,0.016834794705958885,0.023642803093286258,0.027922832075103366,0.033263365700661206,0.04430356931954403,MALE,1826,Platen,ger
961,29695,Mopsus,platen-die-verhaengnisvolle-gabel,2283,56.495916852264294,17.74930420627002,0.013243343885433963,0.01705165372625793,0.019963418985497416,0.02318773922320713,0.031011037263688396,0.06068458945364849,0.07231525364632516,0.0787976007988572,0.08547061117472013,0.09825142380142479,MALE,1826,Platen,ger
962,29699,Doctor,prutz-die-politische-wochenstube,3302,71.92332825092572,32.208595114313816,0.01143489849567134,0.01534028914106653,0.018103763672559385,0.0216331239693926,0.029757405982031106,0.0136930809370522,0.018119481022074082,0.02167256451985671,0.02549115894284953,0.03380313785156412,MALE,1845,Prutz,ger
963,29700,Schlaukopf,prutz-die-politische-wochenstube,2373,51.68808538444784,16.977458399405847,0.011443193671586775,0.015034139774983654,0.017436284989056396,0.020344664654908473,0.028165070573286082,0.08079824435195568,0.09194993599460226,0.09787932803253632,0.10386582098947243,0.11637895844569096,MALE,1845,Prutz,ger
964,29703,Der Dichter,prutz-die-politische-wochenstube,2582,56.24047048573295,18.639474899134868,0.011409976783889123,0.014983562205985382,0.017727719406992647,0.020814963738445366,0.028276029915279124,0.044104675955819225,0.0541117516155704,0.05975825337462459,0.06610320586143983,0.07716766020401489,MALE,1845,Prutz,ger
965,29721,Herr Gotthart,quistorp-der-hypochondrist,1968,56.584243818286375,18.66682976697044,0.015290092927323999,0.01937306558703033,0.02224904211863491,0.02561363709179993,0.03336241450111627,0.06787945099263991,0.08163182299627528,0.08775768580809495,0.09502663815215016,0.10936709563191067,MALE,1745,Quistorp,ger
966,29724,Heinrich,quistorp-der-hypochondrist,2035,58.51063829787234,18.914101477514002,0.015094197525481905,0.019193006634018038,0.022182060404814116,0.025716710494534577,0.033545277782714766,0.0574841827906011,0.0699617425403378,0.07734917921784991,0.08405077120457034,0.09884889344650194,MALE,1745,Quistorp,ger
967,29726,Ernst Gotthart,quistorp-der-hypochondrist,2080,59.80448533640023,21.36497479226555,0.01532249867104564,0.019287532870900976,0.022271324590036813,0.025742414359516255,0.03363879425465136,0.0657940816474182,0.07885852214565817,0.08641924453421686,0.09403142087345591,0.10676462013934884,MALE,1745,Quistorp,ger
968,29727,Jungfer Fröhlichin,quistorp-der-hypochondrist,2066,59.401955146636,19.584268975700965,0.01515977725872807,0.019296103203637182,0.022470872550408204,0.026061573763368928,0.03453611558619167,0.06030006545793366,0.07343685750677648,0.0804402918921022,0.08677818072844573,0.09986398370378119,FEMALE,1745,Quistorp,ger
969,29754,Wurzel,raimund-das-maedchen-aus-der-feenwelt,2304,65.94161419576416,26.784960944990605,0.015068628026431828,0.019604514927926354,0.022745639938529426,0.02641781513271739,0.034515886506425626,0.027913418065796478,0.03860691180061189,0.04466997828306048,0.05087689992739322,0.06418907124214601,MALE,1826,Raimund,ger
970,29781,Astragalus,raimund-der-alpenkoenig-und-der-menschenfeind,2037,57.44500846023689,14.967098663884764,0.01482621480890572,0.019292308377311978,0.022369466458039465,0.025704520846262423,0.033779790574594536,0.041987935861104976,0.05149868802555426,0.0581866421416785,0.06381110264514805,0.07663353784438412,MALE,1828,Raimund,ger
971,29791,Rappelkopf,raimund-der-alpenkoenig-und-der-menschenfeind,2625,74.02707275803722,35.7942462785379,0.015007484146249273,0.019521791652427286,0.022560631697687506,0.02635831121386997,0.03480027715939614,0.03032076718717569,0.040306416967180764,0.04648256689912355,0.05304747684614767,0.06593438696022878,MALE,1828,Raimund,ger
972,29821,Quecksilber,raimund-der-barometermacher-auf-der-zauberinsel,2664,80.07213706041479,44.49033665835411,0.016440991080465643,0.021329960924809332,0.024492394093734122,0.02873560180996004,0.03760383329854739,0.019367602877772203,0.027462395624888218,0.03256726196713327,0.03834137353556219,0.05265058320324021,MALE,1823,Raimund,ger
973,29852,Longimanus,raimund-der-diamant-des-geisterkoenigs,1958,58.535127055306425,20.88420760862033,0.015830436227053837,0.020090041992719205,0.023371982404415105,0.026905829596412502,0.03569962388885674,0.0746331096689001,0.08763779568586057,0.09471689957042953,0.10232603487405043,0.11655052731654328,MALE,1824,Raimund,ger
974,29860,Florian,raimund-der-diamant-des-geisterkoenigs,1929,57.668161434977584,19.865567181761488,0.015739846434784006,0.020486507263392257,0.023333711570807637,0.027399555724698498,0.03611775978604242,0.08212905152140042,0.09659303393846745,0.10452781309178574,0.11183584395959546,0.12607340625987346,MALE,1824,Raimund,ger
975,29862,Eduard,raimund-der-diamant-des-geisterkoenigs,1798,53.75186846038864,17.09791421245929,0.015557084402101823,0.020169958497378813,0.023125954685576915,0.026571582712453214,0.03422203413154969,0.0932409586257902,0.10660538367050863,0.11357406617209202,0.12015110957264352,0.13444541489824946,MALE,1824,Raimund,ger
976,29889,Valentin,raimund-der-verschwender,2228,63.83954154727793,23.380557007102905,0.015053209784027074,0.01929794640743003,0.022364259370874374,0.026286177515598138,0.03393692210772032,0.06438517194013353,0.07854348522697728,0.08651587148087395,0.0944255418526309,0.10741432077131353,MALE,1834,Raimund,ger
977,29895,Flottwell,raimund-der-verschwender,2270,65.0429799426934,24.12955543943177,0.015472779369627536,0.01985985495835334,0.023001297696721528,0.026448093430863677,0.034441213068920805,0.03407694841792206,0.0463652460886391,0.052073373171546096,0.05821063414111379,0.06989054986091298,MALE,1834,Raimund,ger
978,29942,Nachtigall,raimund-die-gefesselte-phantasie,1999,59.17702782711663,24.877793296089383,0.015473220065567643,0.01981432863313388,0.022915337454545267,0.026371885673558387,0.035266483390966136,0.0944229759147568,0.10911221521521675,0.11642950519436195,0.12429726827182935,0.1378802826053406,MALE,1828,Raimund,ger
979,29956,Simplizius Zitternadel,raimund-die-unheilbringende-zauberkrone,2443,66.42196846112017,26.973858583082194,0.014242306529318917,0.018536226807024814,0.021470458969439478,0.0253015554630383,0.03377093541103709,0.06910849316070586,0.08208102804237893,0.08865013867559834,0.09576595959870059,0.10828337210620606,MALE,1829,Raimund,ger
980,30007,Alzinde,raimund-moisasurs-zauberfluch,1931,59.41538461538462,20.48004210409684,0.0152237746176653,0.020695595964061765,0.024047290686252294,0.02807260240727882,0.03702038459740313,0.07585223879476136,0.09140688669302356,0.09829986727013129,0.10607845706482748,0.12014035184737819,FEMALE,1827,Raimund,ger
981,30010,Gluthahn,raimund-moisasurs-zauberfluch,1767,54.36923076923077,19.885875737514198,0.01629317205522916,0.0208232914654628,0.02393680041695606,0.0274105322477786,0.03522237051385632,0.1417403242786866,0.15379322166332884,0.16177594265310827,0.1700956918287416,0.18474662002176775,MALE,1827,Raimund,ger
982,30074,Baronin,raupach-kritik-und-antikritik,2292,65.52315608919382,27.909164974124177,0.014931463530246582,0.019673699867450264,0.022884500967626585,0.026505035989706643,0.034674966723970975,0.04335926126848899,0.05632587673061345,0.0629294556701343,0.07000442497427739,0.0834508134145465,FEMALE,1825,Raupach,ger
983,30113,Eumenides Düster,richter-eumenides-duester,2235,87.16848673946957,60.151931104509046,0.020711260604293024,0.027323369560276055,0.03133745620374536,0.03642002349431746,0.048021042033140164,0.11479716830175991,0.1304542426965321,0.14034710169148687,0.15010483963210555,0.1679985125971692,MALE,1819,Richter,ger
984,30142,Mutter,rilke-ohne-gegenwart,1725,80.00927643784786,40.73798590000647,0.02333904568721542,0.03075247579638371,0.035372311623261106,0.041371248832982786,0.05605916485988169,0.040360500775152214,0.05428103465056697,0.06295004666910414,0.07246317198306977,0.09207536321838633,FEMALE,1898,Rilke,ger
985,30171,Mutter Lückel,rosenow-die-im-schatten-leben,1966,52.8352593388874,17.248032366090403,0.014139152311707393,0.017979821213305866,0.020719521921415122,0.024145205531003702,0.0324102411860927,0.10393170650103306,0.1178268141243303,0.12458292917494496,0.13170258042760027,0.14464871422518566,FEMALE,1899,Rosenow,ger
986,30172,Der alte Schniermann,rosenow-die-im-schatten-leben,1870,50.25530771298038,11.568667448620532,0.013891801110798267,0.01825884197953572,0.020982769466211484,0.024025258412928678,0.031570384639803085,0.07183085782225473,0.08400161036327738,0.09036227114718627,0.09686158960299389,0.10684429032895293,MALE,1899,Rosenow,ger
987,30177,Diakonus Körting,rosenow-die-im-schatten-leben,1997,53.66836871808653,15.730871878559165,0.0139229603300065,0.018155706266116067,0.021037770266897026,0.024091303231405414,0.032078738643110505,0.0765220307715146,0.08873956985505034,0.09499896794402875,0.1021315715225297,0.11495375260472326,MALE,1899,Rosenow,ger
988,30178,Langenscheidt,rosenow-die-im-schatten-leben,2025,54.42085460897608,13.152124024682543,0.014139152311707408,0.018235093204716356,0.021235954060885066,0.024507418683532203,0.031588681010298665,0.05530403034665058,0.06664008057975318,0.07359098772499784,0.08031113910764516,0.09390858043115227,MALE,1899,Rosenow,ger
989,30183,Klönne,rosenow-die-im-schatten-leben,1819,48.884708411717284,10.802862631104764,0.013839713184180343,0.01793155314981161,0.0208654113881017,0.0239831351973376,0.030871766688039478,0.07847536931866156,0.09067982264387905,0.09728864540583737,0.10339803030892893,0.11572521252674901,MALE,1899,Rosenow,ger
990,30186,Ermischer,rosenow-kater-lampe,1874,55.00440270032286,14.290048543689322,0.015194809633747844,0.01988972626486354,0.022916608507124313,0.026552821550686584,0.034897244373823,0.07267286347371398,0.08497908625393633,0.09139536463060093,0.09864669030068483,0.11072108079753464,MALE,1902,Rosenow,ger
991,30189,Gendarm Weigel,rosenow-kater-lampe,1767,51.86380980334605,14.245100683207479,0.015000801102648216,0.019733180292306012,0.022750598620576476,0.025902449630654835,0.03465446937046191,0.10199240660218656,0.11501829306904449,0.12212836399385318,0.12969836726737888,0.142348832964526,MALE,1902,Rosenow,ger
992,30205,Der Mann,rubiner-die-gewaltlosen,1904,59.24082140634723,17.406489769820972,0.016107254642868378,0.020853262078551437,0.02397182362695496,0.027766411347010713,0.03566578688464738,0.06415799088379351,0.07823887315744477,0.08549241856897374,0.09235739123162122,0.10687786511260557,MALE,1919,Rubiner,ger
993,30214,Der Gouverneur,rubiner-die-gewaltlosen,1700,52.89359054138145,12.277014066496164,0.01598659935116998,0.020769532381180737,0.02371195878439035,0.027031495493432946,0.03541519172403775,0.0929883378345644,0.10773132100204477,0.11504395387252817,0.12269760369102431,0.13593168141747053,MALE,1919,Rubiner,ger
994,30215,Klotz,rubiner-die-gewaltlosen,1676,52.14685749844431,10.228580562659847,0.016262768320313616,0.020834684558535422,0.02394758108885369,0.027366065248656982,0.035151796496573934,0.07407194069657264,0.08758874080852723,0.09433817746134991,0.10140451123584962,0.114422947561311,MALE,1919,Rubiner,ger
995,30218,Anna,rubiner-die-gewaltlosen,1568,48.78655880522713,9.539641943734017,0.016286561702927582,0.020307615273280205,0.02305788091306631,0.02653997275934801,0.03590384999813742,0.10631115886673688,0.12017853222472906,0.1273922340048315,0.13386924016950694,0.1471998793325565,FEMALE,1919,Rubiner,ger
996,30220,Nauke,rubiner-die-gewaltlosen,1816,56.502800248911015,12.47202685421995,0.015730211150920482,0.020722869701738235,0.02411676711272689,0.027654618597746008,0.03608136655712327,0.05293018244512944,0.06431171347548847,0.0706963151950374,0.07719753501481763,0.08914655108946504,MALE,1919,Rubiner,ger
997,30247,Posthalter,ruederer-die-fahnenweihe,2079,61.45433047590896,18.728180042998876,0.014874071091231534,0.020109194622163706,0.023192486249994673,0.02722690851828438,0.03584394062364552,0.05280499597602748,0.06632154087814691,0.07310002714100786,0.0802388321701668,0.09337827902634248,MALE,1895,Ruederer,ger
998,30289,Praktinski,schaefer-faustine-der-weibliche-faust,2550,63.718140929535224,21.627039669137897,0.012848535864250329,0.017569611025734042,0.020398132565675645,0.02380510817354227,0.03205810382802518,0.03220578407939636,0.04253457837272,0.04903412132240032,0.055099576021340343,0.06717690180173762,MALE,1898,Schaefer,ger
999,30295,Faustine,schaefer-faustine-der-weibliche-faust,2906,72.61369315342328,35.258847220090125,0.01307971247206637,0.017519788248833566,0.0203858851118152,0.023930674450400573,0.03234506971571088,0.01935523911148134,0.02884731572146281,0.0340013766979991,0.04007983539382992,0.05199082878701283,FEMALE,1898,Schaefer,ger
1000,30442,Rübezahl,scheerbart-ruebezahl,1934,68.41174389812522,28.011748223418802,0.018188836409172078,0.024147220609658297,0.02775386663733008,0.03169405982964582,0.04190789733178604,0.044811001406758,0.05703316272211481,0.06446466143823258,0.07200854984081766,0.08719616189252993,MALE,1904,Scheerbart,ger
1001,30445,Quiwi,scheerbart-ruebezahl,1633,57.7644145737531,24.96159883868136,0.01817507262633897,0.023152554894875815,0.026574658607701324,0.030453828440086175,0.03961165243486204,0.14860949089211192,0.16546184030458436,0.17365028661807094,0.18238848865168183,0.1976408575751019,FEMALE,1904,Scheerbart,ger
1002,30464,Papageno,schikaneder-die-zauberfloete,1911,69.89758595464521,24.583106827498053,0.018835981257620683,0.024720914775004925,0.028482695441012194,0.032723144471609525,0.04499943379438095,0.055668339593286355,0.06933335010087983,0.07830093390597494,0.08649072506387358,0.10240359440876144,MALE,1791,Schikaneder,ger
1003,30492,Isabella,schiller-die-braut-von-messina,2542,74.89687684148497,29.70838285035195,0.015490205572298002,0.020464060523494844,0.02370322376089427,0.02760174055069024,0.03664419990817156,0.02160318536219595,0.03151382900912416,0.03743173238222098,0.0437930990353476,0.05618237565847035,FEMALE,1803,Schiller,ger
1004,30499,Don Manuel,schiller-die-braut-von-messina,1977,58.24985268120212,13.208702806472255,0.015490205572298039,0.020336398263685725,0.023304325201278914,0.02684276246064902,0.036701012655321316,0.06376164523146238,0.0777329699578595,0.08435078659883022,0.09123304595641316,0.10512907237995851,MALE,1803,Schiller,ger
1005,30500,Don Cesar,schiller-die-braut-von-messina,2157,63.55332940483206,18.42124508638815,0.015388998063878046,0.019773673229890844,0.02310229320437549,0.027119466114328573,0.03579573965465507,0.051192381384543434,0.06765382219681619,0.07508577695319499,0.08296023674898312,0.09730359203484279,MALE,1803,Schiller,ger
1006,30516,Johanna,schiller-die-jungfrau-von-orleans,2641,71.01371336380747,26.524375421074197,0.014228294224601172,0.018394871069090754,0.021477521428035308,0.025423923965738827,0.034054617260527165,0.02777772857250868,0.038201238257979254,0.04458379049628956,0.05076246105690443,0.0637602688637946,FEMALE,1801,Schiller,ger
1007,30519,König Karl,schiller-die-jungfrau-von-orleans,2074,55.76767948373219,11.342089361495239,0.014289142517436357,0.01857479541723091,0.021301750277320102,0.024918382012805756,0.032244323127553126,0.05659468991623878,0.06893856593323518,0.07549236943477038,0.08179899259728556,0.09545538896114598,MALE,1801,Schiller,ger
1008,30560,Octavio,schiller-die-piccolomini,2134,56.75531914893617,14.95080879914514,0.013613280736244392,0.01833371057405759,0.0216064851187127,0.024977355067816676,0.03343456410599526,0.05591435117454435,0.06786450298242859,0.07441107240048321,0.0814420589335254,0.09294670562215623,MALE,1799,Schiller,ger
1009,30562,Max,schiller-die-piccolomini,2269,60.34574468085106,19.086001694977707,0.013747710620553263,0.018147576711948974,0.020941510303222857,0.02430565884850191,0.03286700362930942,0.0523280992231845,0.06511124999191217,0.07137576460993765,0.07799947475766549,0.09095433614190662,MALE,1799,Schiller,ger
1010,30567,Wallenstein,schiller-die-piccolomini,1984,52.76595744680851,11.821548325288331,0.013870643415325018,0.018333710574057503,0.021183306118872054,0.02426488239990855,0.0336538648087939,0.07029935022401997,0.08116888819643713,0.08816800241622764,0.0949091796226319,0.10751656678013174,MALE,1799,Schiller,ger
1011,30585,Franz von Moor,schiller-die-raeuber,3295,68.17711566314918,25.46333792763734,0.011150170565121041,0.014770592425056793,0.017187303668359438,0.020162926075033907,0.027050770942113146,0.014045572314071816,0.021133284228932285,0.025826581877310007,0.031251069614956474,0.042567344451675884,MALE,1781,Schiller,ger
1012,30586,Der alte Moor,schiller-die-raeuber,1686,34.885164494103044,5.714935277150205,0.010743434707839622,0.01367491135266563,0.016053933160580132,0.018543642873915217,0.024496004282141597,0.13545565118661507,0.14589839414992808,0.15164290691598412,0.15704245104113998,0.16656873735391933,MALE,1781,Schiller,ger
1013,30587,Karl von Moor,schiller-die-raeuber,3224,66.70804883095386,23.033566837650557,0.011049890273386197,0.014221262385631752,0.01682478903393847,0.019559366518678234,0.026293147348024126,0.0151030727009266,0.02253333894485731,0.027243170851450938,0.03207050986136574,0.04232932208432757,MALE,1781,Schiller,ger
1014,30588,Spiegelberg,schiller-die-raeuber,2681,55.472791226981165,10.638418801597114,0.01068749974768881,0.014460091214281937,0.016804420032482465,0.0197597126195959,0.026907954822278278,0.019807321239435998,0.02607404759283819,0.030214648187497188,0.03417224770237911,0.04317847622847567,MALE,1781,Schiller,ger
1015,30595,Amalia,schiller-die-raeuber,1992,41.216635630043456,7.1595360226589175,0.010711507639598479,0.014263346111826279,0.016339405770659697,0.018782215134136478,0.024597163007181632,0.08932318832823043,0.09870492008100488,0.10407593750532436,0.10947753042254779,0.12045764451692567,FEMALE,1781,Schiller,ger
1016,30611,Leonore,schiller-die-verschwoerung-des-fiesco-zu-genua,2181,50.11488970588235,11.119305145853819,0.012089105181953927,0.015772980056737503,0.018081172401568042,0.021034545020856284,0.028220803525448618,0.08049366625115766,0.09247186874967016,0.09914442433451304,0.10522191134532125,0.1171000610928895,FEMALE,1782,Schiller,ger
1017,30615,Mohr,schiller-die-verschwoerung-des-fiesco-zu-genua,2141,49.19577205882353,9.117912159947558,0.012193473493953721,0.015766283822066615,0.01830175344829015,0.02135836404158492,0.02850376324900857,0.07161749135597273,0.0823828891187373,0.08848387166587314,0.09407720257785392,0.10599283674821318,MALE,1782,Schiller,ger
1018,30619,Fiesco,schiller-die-verschwoerung-des-fiesco-zu-genua,3326,76.42463235294117,35.64131978586256,0.011824154715320388,0.016319192007872175,0.019158698148599055,0.022301627864983475,0.029899590697818244,0.013832644249349544,0.018701277526999804,0.022044457638256455,0.02617872310409213,0.035771865175402345,MALE,1782,Schiller,ger
1019,30624,Verrina,schiller-die-verschwoerung-des-fiesco-zu-genua,2114,48.575367647058826,10.313558396154267,0.011761474165505253,0.015926216407319407,0.01846831920717855,0.02148652523448705,0.02758501598981406,0.08694532312829777,0.0985900959962345,0.10442406203473366,0.11021558172026302,0.12310945305872249,MALE,1782,Schiller,ger
1020,30648,Don Carlos,schiller-don-carlos-infant-von-spanien,2858,73.15075505502944,25.34839800498283,0.01398157182876651,0.017857961138993867,0.020552710417081902,0.023862527813271986,0.03278569636366709,0.020648112649192293,0.03012836236408946,0.03599728383260634,0.04238595657944087,0.056120399251959836,MALE,1787,Schiller,ger
1021,30649,Marquis von Posa,schiller-don-carlos-infant-von-spanien,2765,70.77041208088048,20.503087190162436,0.013906401543082751,0.018076727497322313,0.021068969160232112,0.02416262855634709,0.032516841490979755,0.017054856666452838,0.023419153793084874,0.02739989493948836,0.03236336405031725,0.04372791373279177,MALE,1787,Schiller,ger
1022,30650,Königin,schiller-don-carlos-infant-von-spanien,2086,53.391348861018685,9.782931205817388,0.013319285212447025,0.01771061570719856,0.02018607028731029,0.023239435808172254,0.03193954950561857,0.07227066047079848,0.08564683260747737,0.09174187082526883,0.0981997752405983,0.11029908131430037,FEMALE,1787,Schiller,ger
1023,30651,Prinzessin von Eboli,schiller-don-carlos-infant-von-spanien,2120,54.261581776298954,8.972867578145237,0.013745299802505828,0.01743474416782835,0.02008195059732079,0.02331823286189988,0.031154592382294104,0.057453984000822945,0.06891687749084338,0.0754807714373668,0.0822681958534377,0.09563798240932322,FEMALE,1787,Schiller,ger
1024,30654,König Philipp,schiller-don-carlos-infant-von-spanien,2409,61.65856155618121,14.28443594610251,0.013707118340410359,0.01779180670282347,0.02067981558917252,0.023680641937487496,0.03158064359393326,0.04492794281838042,0.056178735268262954,0.06270743772080205,0.06899288179019201,0.08280633278890986,MALE,1787,Schiller,ger
1025,30655,Herzog von Alba,schiller-don-carlos-infant-von-spanien,2047,52.39314051702073,6.655708829222575,0.013220549342354827,0.01728379116061833,0.019878666843048592,0.023250708879807118,0.03137251793405586,0.048859134881965846,0.060017065112698394,0.06614633834828669,0.0720182222569736,0.08361096166062211,MALE,1787,Schiller,ger
1026,30673,Miller,schiller-kabale-und-liebe,2312,56.472887151929655,14.786516546506698,0.012906541097824041,0.016652721591655494,0.019430563557744283,0.022540834382138393,0.029699431663059557,0.03867028319914657,0.049783497891514795,0.05576191747829808,0.06215346435812969,0.07311821048015175,MALE,1784,Schiller,ger
1027,30675,Wurm,schiller-kabale-und-liebe,1861,45.456765999022956,8.224003721082944,0.012915783162093079,0.016537675505433013,0.019121041319766417,0.021961667604288197,0.029237817308148454,0.08534567877155987,0.09551405113090508,0.10165320840562682,0.1078821591936864,0.11874246932255769,MALE,1784,Schiller,ger
1028,30676,Luise,schiller-kabale-und-liebe,2355,57.52320468978994,17.43915618972051,0.012710905550813594,0.01665988559353198,0.019332055630101996,0.022285285252480757,0.030551044677585945,0.057008396063248624,0.06945576323051957,0.07639518570141315,0.08297073874463684,0.09555651792091568,FEMALE,1784,Schiller,ger
1029,30677,Ferdinand,schiller-kabale-und-liebe,2647,64.65559355153884,24.474328631817997,0.012785786349098507,0.016852162492096086,0.01939368172083947,0.023100323238958317,0.030590077585643992,0.031447927580715365,0.043249868058410045,0.04954804544516949,0.0557918682514033,0.0699470946466323,MALE,1784,Schiller,ger
1030,30678,Präsident von Walter,schiller-kabale-und-liebe,2155,52.638006839277,11.540829309000369,0.012588274281118774,0.01646536350400864,0.01938752792670679,0.022620101422159672,0.0296592266471139,0.047670120079992016,0.05900987382989675,0.0651565266377557,0.07130046258892413,0.08362967903088372,MALE,1784,Schiller,ger
1031,30682,Lady Milford,schiller-kabale-und-liebe,2312,56.472887151929655,13.99647044338345,0.013190034196384834,0.01671708708575347,0.019424421448042083,0.022672792156076742,0.02942900924636834,0.037146782334343625,0.046704126634947205,0.05282794318389153,0.058469512474772,0.06882929988205365,FEMALE,1784,Schiller,ger
1032,30692,Maria,schiller-maria-stuart,2685,68.49489795918367,22.98912976421089,0.013216156986723085,0.017555765851107553,0.020273792332964762,0.023876242768974706,0.03154200309402808,0.034183673469387665,0.04643978335132096,0.053205749016873,0.059898480684723414,0.07221686011911904,FEMALE,1800,Schiller,ger
1033,30693,Mortimer,schiller-maria-stuart,2348,59.897959183673464,13.30277493306353,0.01328491486356279,0.01770341997234447,0.020119126686867692,0.023607623063794294,0.03208611772149004,0.03308074505601497,0.04205394088774466,0.0482244077486413,0.05349605971313519,0.06514848640707521,MALE,1800,Schiller,ger
1034,30694,Burleigh,schiller-maria-stuart,2029,51.76020408163266,8.699890187175342,0.01316682438833046,0.017067070085385477,0.019976297908624364,0.023072283784887713,0.03126847642049917,0.061810545407170334,0.07251721420245766,0.07871375923799967,0.08518727684701352,0.09670083580377097,MALE,1800,Schiller,ger
1035,30697,Elisabeth,schiller-maria-stuart,2373,60.535714285714285,14.750083285007465,0.013594808769871672,0.01770341997234449,0.02047183943646822,0.023541371418488447,0.031051273581026283,0.04025118963942041,0.05207581856102215,0.05793231987383373,0.06409917867158953,0.07687338205108243,FEMALE,1800,Schiller,ger
1036,30701,Leicester,schiller-maria-stuart,2209,56.35204081632653,12.781472478931978,0.013604379210176869,0.01759279556078236,0.020125594819710275,0.023235301095378916,0.03170252323042037,0.05772300254584054,0.06923001277544276,0.07579064030505946,0.08199219292179567,0.09516913197985608,MALE,1800,Schiller,ger
1037,30737,Wallenstein,schiller-wallensteins-tod,3079,78.00861413731948,33.27960761261859,0.013463724606624266,0.018000830674772362,0.021039310354220034,0.024205869597154768,0.032179328724210796,0.014624646252507598,0.02026855839878385,0.023788587979337337,0.02760079823946552,0.03559643028058473,MALE,1799,Schiller,ger
